self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
0.24,1061,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1071,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1081,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1091,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1911,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1921,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1931,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1941,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1951,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1961,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1971,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1981,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,1991,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.24,2001,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,911,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,921,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,931,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,941,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,951,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,961,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,971,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,981,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,991,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1001,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1011,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1021,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1031,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1041,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1051,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1061,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1071,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1081,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1091,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1911,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1921,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1931,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1941,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1951,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1961,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1971,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1981,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,1991,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.25,2001,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,911,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,921,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,931,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,941,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,951,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.26,961,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
